取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260327192257000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773D4E44BE4C4509B76E7BC2ED99D412,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260327192257000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773D4E44BE4C4509B76E7BC2ED99D412,"オリジナルカクテル","Arrow Head",2000,1
RB0120260327192257000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773D4E44BE4C4509B76E7BC2ED99D412,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260327192257000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773D4E44BE4C4509B76E7BC2ED99D412,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260327192257000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773D4E44BE4C4509B76E7BC2ED99D412,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260327205637000,2026/03/27,21:26:21,7590,6900,690,0,7590,690,0,7590,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,690,3,6,00:29:44,"C","大泉",8C1AB03ABEA2478982CC9886769C112D,"その他","tablecharge",500,3
RB0120260327205637000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8C1AB03ABEA2478982CC9886769C112D,"ご飯もの","ボロネーゼ",1600,1
RB0120260327205637000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8C1AB03ABEA2478982CC9886769C112D,"ご飯もの","マルゲリータ",1800,1
RB0120260327205637000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8C1AB03ABEA2478982CC9886769C112D,"オリジナルカクテル","Arrow Head",2000,1
RB0120260327220411000,2026/03/27,22:28:01,8030,7300,730,0,8030,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,730,2,6,00:23:49,"D","大泉",1C0B53C1DC1C49ACA7ECE4DD8E9F6D1E,"スナック","ドライフルーツ",1000,1
RB0120260327220411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C0B53C1DC1C49ACA7ECE4DD8E9F6D1E,"その他","tablecharge",500,2
RB0120260327220411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C0B53C1DC1C49ACA7ECE4DD8E9F6D1E,"ジャパニーズカクテル","本わさびジンソニック",1800,2
RB0120260327220411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C0B53C1DC1C49ACA7ECE4DD8E9F6D1E,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260327205501000,2026/03/27,22:45:15,12760,11600,1160,0,12760,1160,0,12760,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,0,1160,2,10,01:50:13,"6, 7","大泉",02769C9F8B854CC6822C95DE4A964ED0,"その他","tablecharge",500,2
RB0120260327205501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02769C9F8B854CC6822C95DE4A964ED0,"その他","丸氷",100,1
RB0120260327205501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02769C9F8B854CC6822C95DE4A964ED0,"アラカルト","カルパッチョ",1700,1
RB0120260327205501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02769C9F8B854CC6822C95DE4A964ED0,"ウイスキー","タリスカー10年",1400,1
RB0120260327205501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02769C9F8B854CC6822C95DE4A964ED0,"ビール","ガージェリー",1300,1
RB0120260327205501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02769C9F8B854CC6822C95DE4A964ED0,"ジャパニーズウイスキー","白州",1800,1
RB0120260327205501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02769C9F8B854CC6822C95DE4A964ED0,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260327205501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02769C9F8B854CC6822C95DE4A964ED0,"スナック","バーニャカウダ",1000,1
RB0120260327205501000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02769C9F8B854CC6822C95DE4A964ED0,"ウイスキー","アードベック 10年",1600,1
RB0120260327220555000,2026/03/27,23:21:56,10120,9200,920,0,10120,920,0,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0,920,2,7,01:16:01,"8, 9","大泉",3B2F5700616C4FDB868486E3CD76B231,"スナック","生チョコレート",1000,1
RB0120260327220555000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3B2F5700616C4FDB868486E3CD76B231,"その他","tablecharge",500,2
RB0120260327220555000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3B2F5700616C4FDB868486E3CD76B231,"ジャパニーズウイスキー","ニッカ シングルカフェグレーン ウッディ＆メロウ",1800,1
RB0120260327220555000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3B2F5700616C4FDB868486E3CD76B231,"ジャパニーズウイスキー","余市",1800,3
RB0120260327220237000,2026/03/27,23:29:39,25740,23400,2340,0,25740,2340,0,25740,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,0,2340,6,22,01:27:01,"E","大泉",251A1EE8633A4808AB353212AE066E62,"スナック","MIXローストナッツ",800,1
RB0120260327220237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251A1EE8633A4808AB353212AE066E62,"スナック","チーズ盛り合わせ",2200,1
RB0120260327220237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251A1EE8633A4808AB353212AE066E62,"スナック","パプリカ詰めオリーブ",1000,1
RB0120260327220237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251A1EE8633A4808AB353212AE066E62,"その他","丸氷",100,5
RB0120260327220237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251A1EE8633A4808AB353212AE066E62,"その他","丸氷",100,3
RB0120260327220237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251A1EE8633A4808AB353212AE066E62,"ジャパニーズウイスキー","知多",1700,4
RB0120260327220237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251A1EE8633A4808AB353212AE066E62,"ジャパニーズウイスキー","白州",1800,1
RB0120260327220237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251A1EE8633A4808AB353212AE066E62,"オリジナルカクテル","Tommy's Verde Margarita",1800,1
RB0120260327220237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251A1EE8633A4808AB353212AE066E62,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,2
RB0120260327220237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251A1EE8633A4808AB353212AE066E62,"ジャパニーズウイスキー","余市",1800,3
RB0120260328180633000,2026/03/28,18:49:06,7040,6400,640,0,7040,640,0,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,640,2,6,00:42:33,"B","橋本",2680011AE2884750BCC4352390DFAB17,"その他","tablecharge",500,2
RB0120260328180633000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680011AE2884750BCC4352390DFAB17,"ワイン（グラス）","パナメラ・カルベネ・ソーヴィニョン",1600,1
RB0120260328180633000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680011AE2884750BCC4352390DFAB17,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260328180633000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680011AE2884750BCC4352390DFAB17,"スナック","ブルスケッタ",1000,1
RB0120260328180633000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680011AE2884750BCC4352390DFAB17,"スナック","パテドカンパーニュ",1000,1
RB0120260328183127000,2026/03/28,19:38:23,9020,8200,820,0,9020,820,0,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,820,2,6,01:06:55,"A","橋本",71D7AD51842247F9AAB03ECBAE0563DD,"その他","tablecharge",500,2
RB0120260328183127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71D7AD51842247F9AAB03ECBAE0563DD,"ご飯もの","禁断パスタ",1800,1
RB0120260328183127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71D7AD51842247F9AAB03ECBAE0563DD,"ご飯もの","ラザニア",1600,1
RB0120260328183127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71D7AD51842247F9AAB03ECBAE0563DD,"オリジナルカクテル","Arrow Head",2000,1
RB0120260328183127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71D7AD51842247F9AAB03ECBAE0563DD,"ジャパニーズウイスキー","余市",1800,1
RB0120260328183207000,2026/03/28,20:04:54,7480,6800,680,0,7480,680,0,7480,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,680,3,8,01:32:46,"E","橋本",24C31F8901BE4CA997EE45B75D68B1BC,"その他","tablecharge",500,3
RB0120260328183207000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24C31F8901BE4CA997EE45B75D68B1BC,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260328183207000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24C31F8901BE4CA997EE45B75D68B1BC,"ビール","ハートランド",1000,2
RB0120260328183207000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24C31F8901BE4CA997EE45B75D68B1BC,"ワイン（グラス）","ローター・トラウベンモスト",1200,1
RB0120260328183207000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24C31F8901BE4CA997EE45B75D68B1BC,"ソフトドリンク","ジンジャーエール",800,1
RB0120260328191644000,2026/03/28,20:49:09,48290,43900,4390,0,48290,4390,0,48290,0,0,0,0,0,0,0,0,0,0,0,0,0,4390,0,4390,5,37,01:32:24,"1","橋本",7D9B58986E0746DAB561648657AF4DF0,"その他","tablecharge",500,5
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"その他","丸氷",100,1
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"その他","丸氷",100,6
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"カクテル","クラシックカクテル",1600,1
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"カクテル","クラシックカクテル",1500,2
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"ウイスキー（ハイボール・ボトル・オリジナル）","プレミアムハウスハイボール",2000,3
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"ご飯もの","禁断パスタ",1800,1
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"ご飯もの","マルゲリータ",1800,1
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"ノンアルコールカクテル","シャーリーテンプル",1300,2
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"ウイスキー","ロッホリー",1800,1
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"ウイスキー","カリラ12年",1600,1
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"ウイスキー","ボウモア12年",1600,1
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"ウイスキー","アードベック 10年",1600,5
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"ウイスキー","ブラッドノックアリンタ",1800,1
RB0120260328191644000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D9B58986E0746DAB561648657AF4DF0,"ウイスキー","ウッドフォードリザーブ",1500,4
RB0120260328191200000,2026/03/28,21:15:02,15240,18400,1385,0,15240,1385,20000,0,0,0,0,0,0,0,0,0,0,0,0,4760,0,-3160,0,-3160,2,11,02:03:01,"D","橋本",47195645920A4B4AB70B5CB7A614150D,"その他","tablecharge",500,2
RB0120260328191200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47195645920A4B4AB70B5CB7A614150D,"その他","丸氷",100,1
RB0120260328191200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47195645920A4B4AB70B5CB7A614150D,"アラカルト","前菜の盛り合わせ",1800,1
RB0120260328191200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47195645920A4B4AB70B5CB7A614150D,"ジャパニーズウイスキー","竹鶴",1700,1
RB0120260328191200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47195645920A4B4AB70B5CB7A614150D,"ワイン（グラス）","デバルド・ロッソ",1200,1
RB0120260328191200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47195645920A4B4AB70B5CB7A614150D,"サラダ","シーザーサラダ フル",1600,1
RB0120260328191200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47195645920A4B4AB70B5CB7A614150D,"アラカルト","唐揚げ",1300,1
RB0120260328191200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47195645920A4B4AB70B5CB7A614150D,"ご飯もの","ボロネーゼ",1600,1
RB0120260328191200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47195645920A4B4AB70B5CB7A614150D,"ご飯もの","ラザニア",1600,1
RB0120260328191200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47195645920A4B4AB70B5CB7A614150D,"ワイン","テバルド・ビアンコ",6500,1
RB0120260328221040000,2026/03/28,23:32:08,7920,7200,720,0,7920,720,0,7920,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,720,2,8,01:21:28,"A","橋本",63D677EC68944BDEA94DC2B92D50DDFE,"その他","tablecharge",500,2
RB0120260328221040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63D677EC68944BDEA94DC2B92D50DDFE,"その他","丸氷",100,2
RB0120260328221040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63D677EC68944BDEA94DC2B92D50DDFE,"ワイン（グラス）","デバルド・ロッソ",1200,1
RB0120260328221040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63D677EC68944BDEA94DC2B92D50DDFE,"ウイスキー","ボウモア12年",1600,2
RB0120260328221040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63D677EC68944BDEA94DC2B92D50DDFE,"ウイスキー","アードベック 10年",1600,1
RB0120260328214836000,2026/03/28,23:39:35,8470,7700,770,0,8470,770,0,8470,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,770,3,9,01:50:59,"E","橋本",912D3B2102614E88BFC9054E9CA297B7,"その他","tablecharge",500,3
RB0120260328214836000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912D3B2102614E88BFC9054E9CA297B7,"ビール","ハートランド",1000,2
RB0120260328214836000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912D3B2102614E88BFC9054E9CA297B7,"ご飯もの","マルゲリータ",1800,1
RB0120260328214836000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912D3B2102614E88BFC9054E9CA297B7,"ソフトドリンク","フィーバーツリーソーダ",800,1
RB0120260328214836000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912D3B2102614E88BFC9054E9CA297B7,"ソフトドリンク","オレンジジュース",800,2
RB0120260329190744000,2026/03/29,20:37:52,11550,10500,1050,0,11550,1050,0,11550,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,1050,2,2,01:30:08,"C","橋本",6A866636E9574C3FBDF57EB27B720B62,"コース&セット","招待日和コース(食事のみ)+チャージ別＋サ別",10000,1
RB0120260329190744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6A866636E9574C3FBDF57EB27B720B62,"その他","tablecharge",500,1
RB0120260329191652000,2026/03/29,21:06:38,9020,8200,820,0,9020,820,0,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,820,2,6,01:49:46,"D","大泉",467E96195737437C96B6D405456BC367,"その他","tablecharge",500,2
RB0120260329191652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467E96195737437C96B6D405456BC367,"ワイン（グラス）","パナメラ・シャルドネ",1600,1
RB0120260329191652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467E96195737437C96B6D405456BC367,"ご飯もの","マルゲリータ",1800,1
RB0120260329191652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467E96195737437C96B6D405456BC367,"オリジナルカクテル","Arrow Head",2000,1
RB0120260329191652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467E96195737437C96B6D405456BC367,"ワイン（グラス）","サングリア赤　1,800円",1800,1
RB0120260329223351000,2026/03/30,00:16:24,27940,25400,2540,0,27940,2540,0,27940,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,0,2540,2,23,01:42:33,"5, 6","大泉",E85BA3FC2D694E8F8484BAD4ECDEDD5A,"スナック","チーズ盛り合わせ",2200,1
RB0120260329223351000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E85BA3FC2D694E8F8484BAD4ECDEDD5A,"その他","tablecharge",500,2
RB0120260329223351000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E85BA3FC2D694E8F8484BAD4ECDEDD5A,"その他","丸氷",100,5
RB0120260329223351000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E85BA3FC2D694E8F8484BAD4ECDEDD5A,"スナック","生ハム盛り",1600,1
RB0120260329223351000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E85BA3FC2D694E8F8484BAD4ECDEDD5A,"ジャパニーズウイスキー","竹鶴",1700,1
RB0120260329223351000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E85BA3FC2D694E8F8484BAD4ECDEDD5A,"ジャパニーズウイスキー","ニッカ　セッション",1300,1
RB0120260329223351000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E85BA3FC2D694E8F8484BAD4ECDEDD5A,"ジャパニーズウイスキー","鶴",3500,1
RB0120260329223351000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E85BA3FC2D694E8F8484BAD4ECDEDD5A,"ワイン（グラス）","デバルド・ロッソ",1200,3
RB0120260329223351000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E85BA3FC2D694E8F8484BAD4ECDEDD5A,"ご飯もの","ボロネーゼ",1600,1
RB0120260329223351000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E85BA3FC2D694E8F8484BAD4ECDEDD5A,"ご飯もの","ラザニア",1600,1
RB0120260329223351000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E85BA3FC2D694E8F8484BAD4ECDEDD5A,"ソフトドリンク","フィーバーツリーソーダ",800,4
RB0120260329223351000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E85BA3FC2D694E8F8484BAD4ECDEDD5A,"ジャパニーズウイスキー","余市",1800,2
RB0120260329234905000,2026/03/30,00:27:52,4620,4200,420,0,4620,420,0,4620,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,420,2,4,00:38:46,"E","大泉",84DA86BD812144BD86C1ABA665349887,"その他","tablecharge",500,2
RB0120260329234905000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84DA86BD812144BD86C1ABA665349887,"ワイン（グラス）","パナメラ・カルベネ・ソーヴィニョン",1600,2
RB0120260330185546000,2026/03/30,20:00:04,6930,6300,630,0,6930,630,7000,0,0,0,0,0,0,0,0,0,0,0,0,70,0,630,0,630,2,6,01:04:18,"A","橋本",8C81CA6CFABF4B83A8358B4CD8257F0E,"スナック","MIXローストナッツ",800,1
RB0120260330185546000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8C81CA6CFABF4B83A8358B4CD8257F0E,"その他","tablecharge",500,2
RB0120260330185546000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8C81CA6CFABF4B83A8358B4CD8257F0E,"ビール","ガージェリー",1300,1
RB0120260330185546000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8C81CA6CFABF4B83A8358B4CD8257F0E,"デザート","本日のデザート",1200,1
RB0120260330185546000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8C81CA6CFABF4B83A8358B4CD8257F0E,"オリジナルカクテル","Arrow Head",2000,1
RB0120260330194346000,2026/03/30,20:23:56,8140,7400,740,0,8140,740,0,8140,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,740,2,6,00:40:10,"C","橋本",AAC5B904972F42DD9C87603E2EE30EF0,"その他","tablecharge",500,2
RB0120260330194346000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AAC5B904972F42DD9C87603E2EE30EF0,"アラカルト","前菜の盛り合わせ",1800,1
RB0120260330194346000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AAC5B904972F42DD9C87603E2EE30EF0,"カクテル","クラシックカクテル",1500,1
RB0120260330194346000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AAC5B904972F42DD9C87603E2EE30EF0,"ご飯もの","禁断パスタ",1800,1
RB0120260330194346000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AAC5B904972F42DD9C87603E2EE30EF0,"ノンアルコールカクテル","シャーリーテンプル",1300,1
RB0120260330185752000,2026/03/30,20:43:29,21230,19300,1930,0,21230,1930,0,21230,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,0,1930,4,17,01:45:36,"E","橋本",1D44708F320540D49669A2D43926FAE0,"その他","tablecharge",500,4
RB0120260330185752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D44708F320540D49669A2D43926FAE0,"カクテル","クラシックカクテル",1500,3
RB0120260330185752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D44708F320540D49669A2D43926FAE0,"ビール","ガージェリー",1300,5
RB0120260330185752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D44708F320540D49669A2D43926FAE0,"ワイン（グラス）","デバルド・ビアンコ",1200,1
RB0120260330185752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D44708F320540D49669A2D43926FAE0,"ワイン（グラス）","パナメラ・シャルドネ",1600,2
RB0120260330185752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D44708F320540D49669A2D43926FAE0,"スナック","柿の種",300,1
RB0120260330185752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D44708F320540D49669A2D43926FAE0,"ウイスキー","グレンアラヒー8年",1600,1
RB0120260330204406000,2026/03/30,21:00:04,2310,2100,210,0,2310,210,3010,0,0,0,0,0,0,0,0,0,0,0,0,700,0,210,0,210,1,2,00:15:58,"5","橋本",8C2A9FD3E7B34812A8525F19D31863C8,"その他","tablecharge",500,1
RB0120260330204406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8C2A9FD3E7B34812A8525F19D31863C8,"ウイスキー","アベラワー 12年",1600,1
RB0120260330202648000,2026/03/30,22:12:06,8140,7400,740,0,8140,740,0,8140,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,740,2,6,01:45:18,"A","橋本",3CEBFFA3850446AA82B2A8AAAB718B2F,"その他","tablecharge",500,2
RB0120260330202648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3CEBFFA3850446AA82B2A8AAAB718B2F,"カクテル","クラシックカクテル",1500,1
RB0120260330202648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3CEBFFA3850446AA82B2A8AAAB718B2F,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260330202648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3CEBFFA3850446AA82B2A8AAAB718B2F,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260330202648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3CEBFFA3850446AA82B2A8AAAB718B2F,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260330221235000,2026/03/30,22:14:34,7260,6600,660,0,7260,660,0,7260,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,660,2,6,00:01:59,"5, 6","橋本",674F2467C0624FC39A0972DD296A340D,"その他","tablecharge",500,2
RB0120260330221235000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674F2467C0624FC39A0972DD296A340D,"ウイスキー（ハイボール・ボトル・オリジナル）","プレミアムハウスハイボール",2000,1
RB0120260330221235000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674F2467C0624FC39A0972DD296A340D,"スナック","鴨のスモーク",800,1
RB0120260330221235000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674F2467C0624FC39A0972DD296A340D,"スナック","ガーリックブロッコリー",800,1
RB0120260330221235000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674F2467C0624FC39A0972DD296A340D,"オリジナルカクテル","Arrow Head",2000,1
RB0120260330204851000,2026/03/30,22:17:34,3960,3600,360,0,3960,360,0,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,360,1,3,01:28:43,"9","橋本",2C9130AA603A4ED186BFA7687511A36A,"その他","氷、ボトル割りもの（割引対象外）",1500,1
RB0120260330204851000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2C9130AA603A4ED186BFA7687511A36A,"その他","tablecharge",500,1
RB0120260330204851000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2C9130AA603A4ED186BFA7687511A36A,"ご飯もの","ボロネーゼ",1600,1
RB0120260330214404000,2026/03/30,22:19:19,1350,1500,122,0,1350,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150,0,-150,1,2,00:35:15,"8","橋本",258CF4776B1B44BB97F90E373C62340D,"未設定","No charge",0,1
RB0120260330214404000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258CF4776B1B44BB97F90E373C62340D,"その他","氷、ボトル割りもの（割引対象外）",1500,1
