取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260219195126000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B606B267E7344D019BD08FDDE0D18809,"スナック","生チョコレート",1000,1
RB0120260219195126000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B606B267E7344D019BD08FDDE0D18809,"その他","tablecharge",500,2
RB0120260219195126000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B606B267E7344D019BD08FDDE0D18809,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
RB0120260219195126000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B606B267E7344D019BD08FDDE0D18809,"ビール","ガージェリー",1300,1
RB0120260219195126000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B606B267E7344D019BD08FDDE0D18809,"スナック","柿の種",300,1
RB0120260219195126000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B606B267E7344D019BD08FDDE0D18809,"スナック","牡蠣のレモンマリネ",1000,1
RB0120260219195126000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B606B267E7344D019BD08FDDE0D18809,"ソフトドリンク","コーラ",800,3
RB0120260220212120000,2026/02/20,22:16:29,7260,6600,660,0,7260,660,0,7260,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,660,2,6,00:55:09,"4, 5","大泉",BD0E324120EE49959C7963D79C8577B4,"その他","tablecharge",500,2
RB0120260220212120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BD0E324120EE49959C7963D79C8577B4,"ウイスキー（ハイボール・ボトル・オリジナル）","CLPジュラ10年",0,1
RB0120260220212120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BD0E324120EE49959C7963D79C8577B4,"ウイスキー（ハイボール・ボトル・オリジナル）","BFAグレングラッサ8年",2800,1
RB0120260220212120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BD0E324120EE49959C7963D79C8577B4,"カクテル","クラシックカクテル",1400,2
RB0120260220193859000,2026/02/20,22:25:13,68000,68000,6181,0,68000,6181,70000,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,8,16,02:46:13,"B, C","大泉",15AB460FE34148AAA175BE03DFFD3C89,"その他","tablecharge",500,8
RB0120260220193859000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15AB460FE34148AAA175BE03DFFD3C89,"コース&セット","6500円飲み放題付（2時間制）",8000,8
RB0120260220224928000,2026/02/20,23:33:08,5830,5300,530,0,5830,530,10830,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,530,0,530,2,5,00:43:40,"8, 9","大泉",492FC143ECE244C286CC144F10A0AFDA,"スナック","生チョコレート",1000,1
RB0120260220224928000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492FC143ECE244C286CC144F10A0AFDA,"その他","tablecharge",500,2
RB0120260220224928000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492FC143ECE244C286CC144F10A0AFDA,"オリジナルカクテル","Syndicate",1800,1
RB0120260220224928000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492FC143ECE244C286CC144F10A0AFDA,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260220211847000,2026/02/20,23:48:27,31460,28600,2860,0,31460,2860,32000,0,0,0,0,0,0,0,0,0,0,0,0,540,0,2860,0,2860,2,24,02:29:40,"D","大泉",6BE76FD36CB34BEE8A33CBCF31379FA8,"スナック","生チョコレート",1000,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"その他","tablecharge",500,4
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"黒板メニュー","黒板メニュー　肉料理",1800,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"テキーラ","ドンフリオ　ブランコ",1500,4
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"ビール","ガージェリー",1300,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"ビール","ガージェリー",1300,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"ビール","ガージェリー",1300,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"アラカルト","フレンチフライ",1000,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"ご飯もの","マルゲリータ",1800,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"スナック","いぶりがっこ",300,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"オリジナルカクテル","ハーバルウォッカトニック",1800,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"オリジナルカクテル","ハーバルウォッカトニック",1800,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"ソフトドリンク","ウーロン茶",800,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"ソフトドリンク","ウーロン茶",800,1
RB0120260220211847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6BE76FD36CB34BEE8A33CBCF31379FA8,"ソフトドリンク","オレンジジュース",800,1
RB0120260220230950000,2026/02/21,00:25:28,36520,33200,3320,0,36520,3320,0,36520,0,0,0,0,0,0,0,0,0,0,0,0,0,3320,0,3320,6,20,01:15:37,"B, C","大泉",ABD0DCF009EC45F0BD3A5E703976EF61,"スナック","MIXローストナッツ",800,2
RB0120260220230950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABD0DCF009EC45F0BD3A5E703976EF61,"スナック","チーズ盛り合わせ",2200,1
RB0120260220230950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABD0DCF009EC45F0BD3A5E703976EF61,"その他","tablecharge",500,8
RB0120260220230950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABD0DCF009EC45F0BD3A5E703976EF61,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
RB0120260220230950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABD0DCF009EC45F0BD3A5E703976EF61,"ビール","ハートランド",1000,2
RB0120260220230950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABD0DCF009EC45F0BD3A5E703976EF61,"スナック","いぶりがっこ",300,1
RB0120260220230950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABD0DCF009EC45F0BD3A5E703976EF61,"スナック","バーニャカウダ",1000,1
RB0120260220230950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABD0DCF009EC45F0BD3A5E703976EF61,"ワイン","テバルド・ロッソ",6500,3
RB0120260220224813000,2026/02/21,00:26:30,16720,15200,1520,0,16720,1520,0,16720,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,0,1520,3,14,01:38:16,"E","大泉",A523036693B6418BB24C8CF53CA4540F,"その他","tablecharge",500,3
RB0120260220224813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A523036693B6418BB24C8CF53CA4540F,"その他","丸氷",100,2
RB0120260220224813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A523036693B6418BB24C8CF53CA4540F,"ワイン（グラス）","デバルド・ビアンコ",1200,1
RB0120260220224813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A523036693B6418BB24C8CF53CA4540F,"ワイン（グラス）","デバルド・ロッソ",1200,1
RB0120260220224813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A523036693B6418BB24C8CF53CA4540F,"ワイン（グラス）","パナメラ・カルベネ・ソーヴィニョン",1600,1
RB0120260220224813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A523036693B6418BB24C8CF53CA4540F,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260220224813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A523036693B6418BB24C8CF53CA4540F,"オリジナルカクテル","Espresso Martini",1800,2
RB0120260220224813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A523036693B6418BB24C8CF53CA4540F,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260220224813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A523036693B6418BB24C8CF53CA4540F,"ドリンク","梅酒",1200,2
RB0120260221191506000,2026/02/21,20:18:10,12870,11700,1170,0,12870,1170,0,12870,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,0,1170,4,12,01:03:04,"C","大泉",88BE41DE7CCB4BA5B56F2BE2C1938946,"その他","tablecharge",500,4
RB0120260221191506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88BE41DE7CCB4BA5B56F2BE2C1938946,"その他","丸氷",100,2
RB0120260221191506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88BE41DE7CCB4BA5B56F2BE2C1938946,"スナック","生ハム盛り",1600,1
RB0120260221191506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88BE41DE7CCB4BA5B56F2BE2C1938946,"ビール","ガージェリー",1300,1
RB0120260221191506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88BE41DE7CCB4BA5B56F2BE2C1938946,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260221191506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88BE41DE7CCB4BA5B56F2BE2C1938946,"ジャパニーズウイスキー","ニッカウヰスキーフロムザバレル",1600,1
RB0120260221191506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88BE41DE7CCB4BA5B56F2BE2C1938946,"ウイスキー","ジョニーウォーカー ブラックルビー",1500,1
RB0120260221191506000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88BE41DE7CCB4BA5B56F2BE2C1938946,"ジャパニーズウイスキー","余市",1800,1
RB0120260221200936000,2026/02/21,21:16:46,7700,7000,700,0,7700,700,0,7700,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,700,1,5,01:07:10,"5","大泉",37368AAF140B4BF796C79B7EFFFF2BF6,"その他","tablecharge",500,1
RB0120260221200936000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37368AAF140B4BF796C79B7EFFFF2BF6,"アラカルト","前菜の盛り合わせ",1800,1
RB0120260221200936000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37368AAF140B4BF796C79B7EFFFF2BF6,"ご飯もの","ラザニア",1600,1
RB0120260221200936000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37368AAF140B4BF796C79B7EFFFF2BF6,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260221200936000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37368AAF140B4BF796C79B7EFFFF2BF6,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260221214032000,2026/02/21,21:53:37,4730,4300,430,0,4730,430,0,4730,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,430,2,4,00:13:05,"C","大泉",904A54C107EF45D28DDB80830F7D2676,"その他","tablecharge",500,2
RB0120260221214032000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904A54C107EF45D28DDB80830F7D2676,"ジャパニーズカクテル","Niu Japonica",1600,1
RB0120260221214032000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904A54C107EF45D28DDB80830F7D2676,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260221214050000,2026/02/21,21:56:02,8690,7900,790,0,8690,790,0,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,790,2,8,00:15:12,"E","大泉",9FF16409BEA3435EBC7503D41433D07E,"スナック","生チョコレート",1000,1
RB0120260221214050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9FF16409BEA3435EBC7503D41433D07E,"その他","tablecharge",500,2
RB0120260221214050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9FF16409BEA3435EBC7503D41433D07E,"その他","丸氷",100,1
RB0120260221214050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9FF16409BEA3435EBC7503D41433D07E,"ジャパニーズウイスキー","知多",1700,2
RB0120260221214050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9FF16409BEA3435EBC7503D41433D07E,"ビール","ハートランド",1000,1
RB0120260221214050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9FF16409BEA3435EBC7503D41433D07E,"ウイスキー","メーカーズマーク",1400,1
000120260222001458746,2026/02/22,00:15:19,11000,11000,1000,0,11000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,01:16:01,"1, 2, 3, 4, 5, 6, 7, 8, 9, A, B, C, D, E","大泉",B876BC25A885420384AC9DC6C58042DE,"コース&セット","6500円飲み放題付（2時間制）",5500,2
000120260222001531869,2026/02/22,00:15:34,115500,115500,10500,0,115500,10500,115500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,01:16:16,"1, 2, 3, 4, 5, 6, 7, 8, 9, A, B, C, D, E","大泉",E79A28A1574F440E83604987EB7FC2EE,"コース&セット","6500円飲み放題付（2時間制）",5500,21
RB0120260222191100000,2026/02/22,20:35:15,11000,11000,1000,0,11000,1000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,01:24:15,"E","大泉",4E338D8CCA234D9FB2C9F674A73F98B7,"未設定","ハイティー（ノンアルコール）5,500円",5500,2
RB0120260222211158000,2026/02/22,21:47:34,8140,7400,740,0,8140,740,0,8140,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,740,2,6,00:35:35,"4","大泉",5D7364A63E444962BDB72596AD1EB691,"その他","tablecharge",500,2
RB0120260222211158000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5D7364A63E444962BDB72596AD1EB691,"カクテル","クラシックカクテル",1900,1
RB0120260222211158000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5D7364A63E444962BDB72596AD1EB691,"ビール","ガージェリー",1300,1
RB0120260222211158000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5D7364A63E444962BDB72596AD1EB691,"ワイン（グラス）","パナメラ・シャルドネ",1600,1
RB0120260222211158000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5D7364A63E444962BDB72596AD1EB691,"ジャパニーズカクテル","Niu Japonica",1600,1
RB0120260222191912000,2026/02/22,22:10:33,8650,7700,786,0,8650,786,0,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,780,0,780,2,6,02:51:21,"D","大泉",E694A10845C44988990AA7FB54BB60D7,"その他","tablecharge",500,2
RB0120260222191912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E694A10845C44988990AA7FB54BB60D7,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260222191912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E694A10845C44988990AA7FB54BB60D7,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260222191912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E694A10845C44988990AA7FB54BB60D7,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260222191912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E694A10845C44988990AA7FB54BB60D7,"日本酒","作",1700,1
RB0120260222233948000,2026/02/22,23:41:47,2610,2900,237,0,2610,237,0,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,-290,0,-290,1,3,00:01:59,"1","大泉",93CEE93CA93E47C4917447E2D6E14462,"未設定","No charge",0,1
RB0120260222233948000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93CEE93CA93E47C4917447E2D6E14462,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260222233948000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93CEE93CA93E47C4917447E2D6E14462,"ご飯もの","ラザニア",1600,1
RB0120260222221849000,2026/02/22,23:46:16,11000,10000,1000,0,11000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,2,8,01:27:27,"4","大泉",9626FA5CA0A940A4B7EE8D92E823A404,"その他","tablecharge",500,2
RB0120260222221849000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9626FA5CA0A940A4B7EE8D92E823A404,"アラカルト","トマトのカプレーゼ",1500,1
RB0120260222221849000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9626FA5CA0A940A4B7EE8D92E823A404,"アラカルト","フレンチフライ",1000,1
RB0120260222221849000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9626FA5CA0A940A4B7EE8D92E823A404,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260222221849000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9626FA5CA0A940A4B7EE8D92E823A404,"オリジナルカクテル","Tommy's Verde Margarita",1800,1
RB0120260222221849000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9626FA5CA0A940A4B7EE8D92E823A404,"オリジナルカクテル","Cafe Oaxaca",1600,1
RB0120260222221849000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9626FA5CA0A940A4B7EE8D92E823A404,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260222232551000,2026/02/22,23:49:34,5280,4800,480,0,5280,480,0,5280,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,480,2,5,00:23:42,"D","大泉",EACD8309A18945A3ABE94B5622B9D76C,"スナック","生チョコレート",1000,1
RB0120260222232551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EACD8309A18945A3ABE94B5622B9D76C,"その他","tablecharge",500,2
RB0120260222232551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EACD8309A18945A3ABE94B5622B9D76C,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260222232551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EACD8309A18945A3ABE94B5622B9D76C,"ウイスキー","バスカー",1300,1
RB0120260222214111000,2026/02/22,23:56:09,12100,11000,1100,0,12100,1100,15000,0,0,0,0,0,0,0,0,0,0,0,0,2900,0,1100,0,1100,2,8,02:14:58,"E","大泉",73A31276A40C4F229460352F42467835,"スナック","チーズ盛り合わせ",2200,1
RB0120260222214111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73A31276A40C4F229460352F42467835,"その他","tablecharge",500,2
RB0120260222214111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73A31276A40C4F229460352F42467835,"スナック","生ハム盛り",1600,1
RB0120260222214111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73A31276A40C4F229460352F42467835,"カクテル","クラシックカクテル",1500,1
RB0120260222214111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73A31276A40C4F229460352F42467835,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260222214111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73A31276A40C4F229460352F42467835,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260222214111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73A31276A40C4F229460352F42467835,"ウイスキー","メーカーズマーク",1500,1
RB0120260222235028000,2026/02/23,01:12:16,10890,9900,990,0,10890,990,0,10890,0,0,0,0,0,0,0,0,0,0,0,0,0,990,0,990,1,7,01:21:48,"8","大泉",329C98CECE074671B77A2F90997116A4,"未設定","No charge",0,1
RB0120260222235028000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329C98CECE074671B77A2F90997116A4,"アラカルト","トマトのカプレーゼ",1500,1
RB0120260222235028000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329C98CECE074671B77A2F90997116A4,"ウイスキー（ハイボール・ボトル・オリジナル）","ウイスキー",1700,2
RB0120260222235028000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329C98CECE074671B77A2F90997116A4,"ビール","ハートランド",1000,1
RB0120260222235028000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329C98CECE074671B77A2F90997116A4,"ウイスキー","マッカランダブルカスク12年",2500,1
RB0120260222235028000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329C98CECE074671B77A2F90997116A4,"ウイスキー","ジョニーウォーカー ブラックルビー",1500,1
RB0120260223183657000,2026/02/23,19:23:20,14190,12900,1290,0,14190,1290,0,14190,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,0,1290,2,9,00:46:22,"4, 5","大泉",DB38F84ECF3349CE89D20CF075ABACF7,"スナック","チーズ盛り合わせ",2200,1
RB0120260223183657000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DB38F84ECF3349CE89D20CF075ABACF7,"その他","tablecharge",500,2
RB0120260223183657000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DB38F84ECF3349CE89D20CF075ABACF7,"アラカルト","トマトのカプレーゼ",1500,1
RB0120260223183657000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DB38F84ECF3349CE89D20CF075ABACF7,"ウイスキー（ハイボール・ボトル・オリジナル）","プレミアムハウスハイボール",2000,2
RB0120260223183657000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DB38F84ECF3349CE89D20CF075ABACF7,"ジャパニーズウイスキー","白州",1800,1
RB0120260223183657000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DB38F84ECF3349CE89D20CF075ABACF7,"ご飯もの","ボロネーゼ",1600,1
RB0120260223183657000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DB38F84ECF3349CE89D20CF075ABACF7,"ソフトドリンク","フィーバーツリーソーダ",800,1
RB0120260223205917000,2026/02/23,22:46:24,10450,9500,950,0,10450,950,0,10450,0,0,0,0,0,0,0,0,0,0,0,0,0,950,0,950,2,7,01:47:07,"E","橋本",A566313F88274E9EA383242084DC6A6D,"スナック","MIXローストナッツ",800,1
RB0120260223205917000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A566313F88274E9EA383242084DC6A6D,"その他","tablecharge",500,2
RB0120260223205917000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A566313F88274E9EA383242084DC6A6D,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260223205917000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A566313F88274E9EA383242084DC6A6D,"オリジナルカクテル","Syndicate",1800,1
RB0120260223205917000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A566313F88274E9EA383242084DC6A6D,"オリジナルカクテル","ハーバルウォッカトニック",1800,1
RB0120260223205917000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A566313F88274E9EA383242084DC6A6D,"オリジナルカクテル","Espresso Martini",1800,1
RB0120260223220004000,2026/02/23,23:00:26,8360,7600,760,0,8360,760,10800,0,0,0,0,0,0,0,0,0,0,0,0,2440,0,760,0,760,1,5,01:00:22,"A","橋本",433549D8C47A4DAB877C36C6D559E3CC,"スナック","チーズ盛り合わせ",2200,1
RB0120260223220004000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433549D8C47A4DAB877C36C6D559E3CC,"その他","tablecharge",500,1
RB0120260223220004000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433549D8C47A4DAB877C36C6D559E3CC,"ワイン（グラス）","パナメラ・シャルドネ",1600,1
RB0120260223220004000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433549D8C47A4DAB877C36C6D559E3CC,"ご飯もの","マルゲリータ",1800,1
RB0120260223220004000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433549D8C47A4DAB877C36C6D559E3CC,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260223214300000,2026/02/23,23:09:50,15070,13700,1370,0,15070,1370,16000,0,0,0,0,0,0,0,0,0,0,0,0,930,0,1370,0,1370,2,9,01:26:49,"4, 5","橋本",B87652526991422CA4E644ECC3D01327,"その他","tablecharge",500,2
RB0120260223214300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B87652526991422CA4E644ECC3D01327,"その他","丸氷",100,1
RB0120260223214300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B87652526991422CA4E644ECC3D01327,"ジン","ジン",1300,1
RB0120260223214300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B87652526991422CA4E644ECC3D01327,"ジャパニーズウイスキー","山崎12年",3500,1
RB0120260223214300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B87652526991422CA4E644ECC3D01327,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260223214300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B87652526991422CA4E644ECC3D01327,"オリジナルカクテル","Syndicate",1800,1
RB0120260223214300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B87652526991422CA4E644ECC3D01327,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260223214300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B87652526991422CA4E644ECC3D01327,"ジャパニーズウイスキー","山崎",2500,1
RB0120260224190233000,2026/02/24,21:36:22,35000,35000,3181,0,35000,3181,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,02:33:49,"1, 2, 3","橋本",1769A03DBA924E41A053D2C9F8E32CB7,"その他","tablecharge",500,5
RB0120260224190233000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769A03DBA924E41A053D2C9F8E32CB7,"コース&セット","6500円飲み放題付（2時間制）",6500,5
