取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260425182459000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4373DDD6A9D845F49D4256CD510DE5FB,"COLD APPETIZERS","マッシュルームサラダとコールドカット",1300,1
RB0120260425182459000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4373DDD6A9D845F49D4256CD510DE5FB,"MAIN DISHES","ミントのジェノベーゼ",1900,2
RB0120260425202307000,2026/04/25,22:06:00,13500,13500,1227,0,13500,1227,0,13500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,01:42:53,"4, 5","大泉",922B5329163E41D8975771DBFDA95C84,"その他","tablecharge",600,2
RB0120260425202307000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922B5329163E41D8975771DBFDA95C84,"NEW CLASSIC COCKTAIL","カルヴァドスモヒート",1500,2
RB0120260425202307000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922B5329163E41D8975771DBFDA95C84,"NEW CLASSIC COCKTAIL","ベルガモットモスコミュール",1500,1
RB0120260425202307000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922B5329163E41D8975771DBFDA95C84,"NEW CLASSIC COCKTAIL","デイドリームレモネード",1700,1
RB0120260425202307000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922B5329163E41D8975771DBFDA95C84,"COLD APPETIZERS","ケールとベリーのサラダ",1300,1
RB0120260425202307000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922B5329163E41D8975771DBFDA95C84,"COLD APPETIZERS","牛肉と季節のフルーツのカルパッチョ",1500,1
RB0120260425202307000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922B5329163E41D8975771DBFDA95C84,"HOT APPETIZERS","カマンベールフォンデュ",1400,1
RB0120260425202307000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922B5329163E41D8975771DBFDA95C84,"MAIN DISHES","ミントのジェノベーゼ",1900,1
RB0120260425215213000,2026/04/25,22:53:05,6000,6000,545,0,6000,545,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,01:00:52,"6, 7","大泉",D3A4FC91324E423B922491947B1B7DA8,"その他","tablecharge",600,2
RB0120260425215213000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D3A4FC91324E423B922491947B1B7DA8,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1200,1
RB0120260425215213000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D3A4FC91324E423B922491947B1B7DA8,"NEW CLASSIC COCKTAIL","森のジントニック",1500,1
RB0120260425215213000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D3A4FC91324E423B922491947B1B7DA8,"BAR SNACKS ","オリーブ",700,1
RB0120260425215213000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D3A4FC91324E423B922491947B1B7DA8,"HOT APPETIZERS","カマンベールフォンデュ",1400,1
RB0120260425204116000,2026/04/25,22:56:09,136500,136500,12409,0,136500,12409,0,136500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,02:14:52,"A, B, C, D, E","大泉",52A7DD7D93FC4086A3D81FF168AFC740,"コース&セット","5000円飲み放題付（2時間制）＋チャージ込み",6500,21
RB0120260425212639000,2026/04/25,22:58:24,15300,15300,1390,0,15300,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,01:31:45,"8","大泉",41114608A72A487AB9362942D03DBD72,"その他","tablecharge",600,2
RB0120260425212639000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41114608A72A487AB9362942D03DBD72,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1200,5
RB0120260425212639000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41114608A72A487AB9362942D03DBD72,"NEW CLASSIC COCKTAIL","森のジントニック",1500,2
RB0120260425212639000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41114608A72A487AB9362942D03DBD72,"NEW CLASSIC COCKTAIL","ベルガモットモスコミュール",1500,1
RB0120260425212639000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41114608A72A487AB9362942D03DBD72,"BAR SNACKS ","BAR 専用チョコレート",600,6
RB0120260425214058000,2026/04/25,23:05:37,20300,20300,1845,0,20300,1845,0,20300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,01:24:39,"1, 2, 3","大泉",D111680D5D1B4141AAEDB35E53563209,"その他","ドリンク",1500,1
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D111680D5D1B4141AAEDB35E53563209,"その他","tablecharge",600,4
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D111680D5D1B4141AAEDB35E53563209,"ビール","ハートランド",1000,2
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D111680D5D1B4141AAEDB35E53563209,"NEW CLASSIC COCKTAIL","カルヴァドスモヒート",1500,3
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D111680D5D1B4141AAEDB35E53563209,"NEW CLASSIC COCKTAIL","ベルガモットモスコミュール",1500,2
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D111680D5D1B4141AAEDB35E53563209,"COLD APPETIZERS","マッシュルームサラダとコールドカット",1300,1
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D111680D5D1B4141AAEDB35E53563209,"COLD APPETIZERS","ワカモレチップス",1200,1
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D111680D5D1B4141AAEDB35E53563209,"COLD APPETIZERS","ワカモレチップス",1200,1
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D111680D5D1B4141AAEDB35E53563209,"HOT APPETIZERS","マティポテ",1300,1
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D111680D5D1B4141AAEDB35E53563209,"MAIN DISHES","ミントのジェノベーゼ",1900,1
RB0120260425234005000,2026/04/26,00:59:46,30200,30200,2745,0,30200,2745,31000,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,12,31,01:19:40,"D, E","大泉",4C94F014B8BA4862838CF99F8739EFCD,"その他","tablecharge",600,12
RB0120260425234005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4C94F014B8BA4862838CF99F8739EFCD,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1200,11
RB0120260425234005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4C94F014B8BA4862838CF99F8739EFCD,"ワイン（グラス）","デバルド・ビアンコ",1200,1
RB0120260425234005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4C94F014B8BA4862838CF99F8739EFCD,"ワイン（グラス）","パナメラ・シャルドネ",1600,2
RB0120260425234005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4C94F014B8BA4862838CF99F8739EFCD,"ソフトドリンク","ウーロン茶",800,3
RB0120260425234005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4C94F014B8BA4862838CF99F8739EFCD,"NEW CLASSIC COCKTAIL","オリエンタルアフタヌーン",1500,2
RB0120260426181613000,2026/04/26,18:59:41,1710,1900,155,0,1710,155,0,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,-190,0,-190,1,2,00:43:28,"4","大泉",ACD1702A30C84A1AA7BB42BE8E04946A,"未設定","No charge",0,1
RB0120260426181613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACD1702A30C84A1AA7BB42BE8E04946A,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
000120260426192756090,2026/04/26,19:28:29,4400,4400,400,0,4400,400,0,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,00:21:34,"A","大泉",76FF7C1FD9584ADFBB9D7B019E99BF7C,"その他","tablecharge",600,1
000120260426192756090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76FF7C1FD9584ADFBB9D7B019E99BF7C,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
000120260426192756090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76FF7C1FD9584ADFBB9D7B019E99BF7C,"MAIN DISHES","ミントのジェノベーゼ",1900,1
000120260426192844892,2026/04/26,19:29:14,4600,4600,418,0,4600,418,0,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,00:22:20,"A","大泉",713850CA47D04C52B2C54338CFE2AD1B,"その他","tablecharge",600,1
000120260426192844892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713850CA47D04C52B2C54338CFE2AD1B,"JAPANESE COCKTAIL","桜ブロッサム",1900,1
000120260426192844892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713850CA47D04C52B2C54338CFE2AD1B,"MAIN DISHES","ボロネーゼラザニア",2100,1
RB0120260426191616000,2026/04/26,20:42:41,9600,9600,872,0,9600,872,10000,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,2,8,01:26:25,"E","大泉",AE2BB2BE362646D6BCA28219A84ABC83,"その他","tablecharge",600,2
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE2BB2BE362646D6BCA28219A84ABC83,"NEW CLASSIC COCKTAIL","サンセットソルティドッグ",1500,1
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE2BB2BE362646D6BCA28219A84ABC83,"NEW CLASSIC COCKTAIL","ベルガモットモスコミュール",1500,1
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE2BB2BE362646D6BCA28219A84ABC83,"JAPANESE COCKTAIL","焙煎ファッションド",1900,1
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE2BB2BE362646D6BCA28219A84ABC83,"DESSERT COCKTAIL","ティラミスロブロイ",1500,1
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE2BB2BE362646D6BCA28219A84ABC83,"BAR SNACKS ","キャンディピーカン",700,1
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AE2BB2BE362646D6BCA28219A84ABC83,"HOT APPETIZERS","マティポテ",1300,1
RB0120260426180349000,2026/04/26,21:36:12,21200,22000,1927,0,21200,1927,0,21200,0,0,0,0,0,0,0,0,0,0,0,0,0,-800,0,-800,4,8,03:32:23,"C","大泉",5861D37FDD164014BA4EB082F7F35339,"その他","tablecharge",500,4
RB0120260426180349000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5861D37FDD164014BA4EB082F7F35339,"未設定","7000円飲み放題付（2時間制）",5000,4
RB0120260426210915000,2026/04/26,21:38:55,9800,9800,890,0,9800,890,0,9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,00:29:39,"B","大泉",C167713B38C54FEC83793E4700BAAE2F,"その他","tablecharge",600,2
RB0120260426210915000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C167713B38C54FEC83793E4700BAAE2F,"その他","丸氷",100,2
RB0120260426210915000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C167713B38C54FEC83793E4700BAAE2F,"ジャパニーズウイスキー","ニッカウヰスキーフロムザバレル",1600,2
RB0120260426210915000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C167713B38C54FEC83793E4700BAAE2F,"ソフトドリンク","フィーバーツリーソーダ",800,2
RB0120260426210915000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C167713B38C54FEC83793E4700BAAE2F,"ジャパニーズウイスキー","余市",1800,2
RB0120260426202525000,2026/04/26,22:14:27,11700,11700,1063,0,11700,1063,0,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,01:49:02,"5","大泉",24E771703E6C4295808BE3B2879E3443,"その他","tablecharge",600,1
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24E771703E6C4295808BE3B2879E3443,"その他","丸氷",100,2
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24E771703E6C4295808BE3B2879E3443,"ジャパニーズウイスキー","鶴",3500,1
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24E771703E6C4295808BE3B2879E3443,"ワイン（グラス）","デバルド・ロッソ",1200,1
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24E771703E6C4295808BE3B2879E3443,"ワイン（グラス）","パナメラ・カルベネ・ソーヴィニョン",1600,1
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24E771703E6C4295808BE3B2879E3443,"ジャパニーズウイスキー","山崎",2500,1
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24E771703E6C4295808BE3B2879E3443,"MAIN DISHES","ボロネーゼラザニア",2100,1
RB0120260426220030000,2026/04/26,22:16:07,4200,4200,381,0,4200,381,0,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,00:15:36,"D","大泉",B4C7C44F865C472EA63F9D486E2F5B1B,"その他","tablecharge",600,2
RB0120260426220030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B4C7C44F865C472EA63F9D486E2F5B1B,"NEW CLASSIC COCKTAIL","森のジントニック",1500,1
RB0120260426220030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B4C7C44F865C472EA63F9D486E2F5B1B,"NEW CLASSIC COCKTAIL","オーチャードマティーニ",1500,1
RB0120260426200512000,2026/04/26,23:21:49,11400,11400,1036,0,11400,1036,0,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,03:16:37,"6, 7","大泉",D16031399CF6480FB3F15D673D5B5807,"未設定","No charge",0,2
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D16031399CF6480FB3F15D673D5B5807,"JAPANESE COCKTAIL","焙煎ファッションド",1900,1
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D16031399CF6480FB3F15D673D5B5807,"FRUITS COCKTAIL","ローズガーデン",1500,1
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D16031399CF6480FB3F15D673D5B5807,"FRUITS COCKTAIL","トロピカルヴェール",1500,1
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D16031399CF6480FB3F15D673D5B5807,"DESSERT COCKTAIL","ティラミスロブロイ",1500,1
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D16031399CF6480FB3F15D673D5B5807,"DESSERT COCKTAIL","キャラメルナッツキャデラック",1500,1
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D16031399CF6480FB3F15D673D5B5807,"BAR SNACKS ","BAR 専用チョコレート",600,2
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D16031399CF6480FB3F15D673D5B5807,"COLD APPETIZERS","BFAカプレーゼ",1100,1
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D16031399CF6480FB3F15D673D5B5807,"COLD APPETIZERS","ワカモレチップス",1200,1
