取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビール,ハートランド,1000,2
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,カルヴァドスモヒート,1500,3
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,ベルガモットモスコミュール,1500,2
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,マッシュルームサラダとコールドカット,1300,1
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,ワカモレチップス,1200,1
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,ワカモレチップス,1200,1
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOT APPETIZERS,マティポテ,1300,1
RB0120260425214058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAIN DISHES,ミントのジェノベーゼ,1900,1
RB0120260425234005000,2026/04/26,00:59:46,30200,30200,,,30200,,,,,,,,,,,,,,,,,,,,12,6,00:00:00,,,,,,,
RB0120260425234005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,12
RB0120260425234005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1200,11
RB0120260425234005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ビアンコ,1200,1
RB0120260425234005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,パナメラ・シャルドネ,1600,2
RB0120260425234005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,ウーロン茶,800,3
RB0120260425234005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,オリエンタルアフタヌーン,1500,2
RB0120260426181613000,2026/04/26,18:59:41,1710,1710,,,1710,,,,,,,,,,,,,,,,,,,,1,2,00:00:00,,,,,,,
RB0120260426181613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,1
RB0120260426181613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,桜ブロッサム,1900,1
000120260426192756090,2026/04/26,19:28:29,4400,4400,,,4400,,,,,,,,,,,,,,,,,,,,1,3,00:00:00,,,,,,,
000120260426192756090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,1
000120260426192756090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,桜ブロッサム,1900,1
000120260426192756090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAIN DISHES,ミントのジェノベーゼ,1900,1
000120260426192844892,2026/04/26,19:29:14,4600,4600,,,4600,,,,,,,,,,,,,,,,,,,,1,3,00:00:00,,,,,,,
000120260426192844892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,1
000120260426192844892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,桜ブロッサム,1900,1
000120260426192844892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAIN DISHES,ボロネーゼラザニア,2100,1
RB0120260426191616000,2026/04/26,20:42:41,9600,9600,,,9600,,,,,,,,,,,,,,,,,,,,2,7,00:00:00,,,,,,,
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,サンセットソルティドッグ,1500,1
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,ベルガモットモスコミュール,1500,1
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,焙煎ファッションド,1900,1
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESSERT COCKTAIL,ティラミスロブロイ,1500,1
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAR SNACKS,キャンディピーカン,700,1
RB0120260426191616000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOT APPETIZERS,マティポテ,1300,1
RB0120260426180349000,2026/04/26,21:36:12,21200,21200,,,21200,,,,,,,,,,,,,,,,,,,,4,2,00:00:00,,,,,,,
RB0120260426180349000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,4
RB0120260426180349000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,7000円飲み放題付（2時間制）,5000,4
RB0120260426210915000,2026/04/26,21:38:55,9800,9800,,,9800,,,,,,,,,,,,,,,,,,,,2,5,00:00:00,,,,,,,
RB0120260426210915000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260426210915000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,2
RB0120260426210915000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,ニッカウヰスキーフロムザバレル,1600,2
RB0120260426210915000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,フィーバーツリーソーダ,800,2
RB0120260426210915000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,余市,1800,2
RB0120260426202525000,2026/04/26,22:14:27,11700,11700,,,11700,,,,,,,,,,,,,,,,,,,,1,7,00:00:00,,,,,,,
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,1
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,2
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,鶴,3500,1
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ロッソ,1200,1
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,パナメラ・カルベネ・ソーヴィニョン,1600,1
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,山崎,2500,1
RB0120260426202525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAIN DISHES,ボロネーゼラザニア,2100,1
RB0120260426220030000,2026/04/26,22:16:07,4200,4200,,,4200,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260426220030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260426220030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,森のジントニック,1500,1
RB0120260426220030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,オーチャードマティーニ,1500,1
RB0120260426200512000,2026/04/26,23:21:49,11400,11400,,,11400,,,,,,,,,,,,,,,,,,,,2,9,00:00:00,,,,,,,
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,2
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,焙煎ファッションド,1900,1
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRUITS COCKTAIL,ローズガーデン,1500,1
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRUITS COCKTAIL,トロピカルヴェール,1500,1
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESSERT COCKTAIL,ティラミスロブロイ,1500,1
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESSERT COCKTAIL,キャラメルナッツキャデラック,1500,1
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAR SNACKS,BAR 専用チョコレート,600,2
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,BFAカプレーゼ,1100,1
RB0120260426200512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,ワカモレチップス,1200,1
RB0120260427210316000,2026/04/27,21:37:03,7000,7000,,,7000,,,,,,,,,,,,,,,,,,,,4,5,00:00:00,,,,,,,
RB0120260427210316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,4
RB0120260427210316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビール,ハートランド,1000,1
RB0120260427210316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビール,ガージェリー,1300,1
RB0120260427210316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,フィーバーツリーソーダ,800,1
RB0120260427210316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,オリエンタルアフタヌーン,1500,1
RB0120260427214937000,2026/04/27,22:15:23,4600,4600,,,4600,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260427214937000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260427214937000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,桜ブロッサム,1900,1
RB0120260427214937000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRUITS COCKTAIL,トロピカルヴェール,1500,1
RB0120260427222338000,2026/04/27,22:33:04,4400,4400,,,4400,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260427222338000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260427222338000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,カリラ12年,1600,1
RB0120260427222338000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ボウモア12年,1600,1
RB0120260427193453000,2026/04/27,22:46:02,20600,20600,,,20600,,,,,,,,,,,,,,,,,,,,2,9,00:00:00,,,,,,,
RB0120260427193453000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260427193453000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジン,季の美,1400,1
RB0120260427193453000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,パナメラ・シャルドネ,1600,1
RB0120260427193453000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,デュワーズ 15年,1500,1
RB0120260427193453000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,サンセットソルティドッグ,1500,1
RB0120260427193453000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,ベルガモットモスコミュール,1500,1
RB0120260427193453000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,撫子ネグローニ,1900,1
RB0120260427193453000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,ワカモレチップス,1200,1
RB0120260427193453000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ロイヤルブラックラ 25年（ハーフ）,4400,2
RB0120260427222430000,2026/04/27,23:19:44,7400,7400,,,7400,,,,,,,,,,,,,,,,,,,,3,5,00:00:00,,,,,,,
RB0120260427222430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,3
RB0120260427222430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ウイスキー,1400,1
RB0120260427222430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,森のジントニック,1500,1
RB0120260427222430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,ベルガモットモスコミュール,1500,1
RB0120260427222430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,ワカモレチップス,1200,1
RB0120260427225035000,2026/04/28,00:12:39,12100,12100,,,12100,,,,,,,,,,,,,,,,,,,,3,7,00:00:00,,,,,,,
RB0120260427225035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,3
RB0120260427225035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1200,2
RB0120260427225035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ロッソ,1200,2
RB0120260427225035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,森のジントニック,1500,1
RB0120260427225035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,サンセットソルティドッグ,1500,1
RB0120260427225035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOT APPETIZERS,マティポテ,1300,1
RB0120260427225035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESSERT,キャラメルバナナ,1200,1
RB0120260427225428000,2026/04/28,00:51:56,10700,10700,,,10700,,,,,,,,,,,,,,,,,,,,3,4,00:00:00,,,,,,,
RB0120260427225428000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,3
RB0120260427225428000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1200,3
RB0120260427225428000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,カルヴァドスモヒート,1500,1
RB0120260427225428000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,焙煎ファッションド,1900,2
RB0120260427232615000,2026/04/28,00:52:57,21510,21510,,,21510,,,,,,,,,,,,,,,,,,,,3,9,00:00:00,,,,,,,
RB0120260427232615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,3
RB0120260427232615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,1
RB0120260427232615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,グレンファークラス 12年,1800,5
RB0120260427232615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,ウーロン茶,800,1
RB0120260427232615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジン,バレルエイジドジン,1800,4
RB0120260427232615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,森のジントニック,1500,2
RB0120260427232615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,BFAカプレーゼ,1100,1
RB0120260427232615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,牛肉と季節のフルーツのカルパッチョ,1500,1
RB0120260427232615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,ワカモレチップス,1200,1
RB0120260428194810000,2026/04/28,19:53:57,16400,16400,,,16400,,,,,,,,,,,,,,,,,,,,8,7,00:00:00,,,,,,,
RB0120260428194810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,8
RB0120260428194810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1200,3
RB0120260428194810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ビアンコ,1200,1
RB0120260428194810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,森のジントニック,1500,1
RB0120260428194810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,サンセットソルティドッグ,1500,1
RB0120260428194810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,シルキー麹サワー,1900,1
RB0120260428194810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,桜ブロッサム,1900,1
RB0120260428202431000,2026/04/28,20:37:00,2700,2700,,,2700,,,,,,,,,,,,,,,,,,,,1,3,00:00:00,,,,,,,
RB0120260428202431000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,1
RB0120260428202431000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,メーカーズマーク,1400,1
RB0120260428202431000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAR SNACKS ,キャンディピーカン,700,1
RB0120260428183020000,2026/04/28,20:40:44,16500,16500,,,16500,,,,,,,,,,,,,,,,,,,,3,1,00:00:00,,,,,,,
RB0120260428183020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コース&セット,CLPコース_その他,5500,3
RB0120260428195934000,2026/04/28,20:42:35,11550,11550,,,11550,,,,,,,,,,,,,,,,,,,,2,2,00:00:00,,,,,,,
RB0120260428195934000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コース&セット,招待日和コース(食事のみ)+チャージ別＋サ別,10000,1
RB0120260428195934000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,1
RB0120260428194632000,2026/04/28,20:45:40,10500,10500,,,10500,,,,,,,,,,,,,,,,,,,,2,6,00:00:00,,,,,,,
RB0120260428194632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260428194632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,2
RB0120260428194632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドリンク,梅酒,1200,4
RB0120260428194632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,BFAカプレーゼ,1100,1
RB0120260428194632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOT APPETIZERS,マティポテ,1300,1
RB0120260428194632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAIN DISHES,ミントのジェノベーゼ,1900,1
RB0120260428193204000,2026/04/28,21:10:12,12800,12800,,,12800,,,,,,,,,,,,,,,,,,,,2,9,00:00:00,,,,,,,
RB0120260428193204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,MIXローストナッツ,800,1
RB0120260428193204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,ドライフルーツ,1000,1
RB0120260428193204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260428193204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,3
RB0120260428193204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ブランデー,ブランデー,1500,2
RB0120260428193204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジン,タンカレー,1200,1
RB0120260428193204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,バランタイン 17年,1700,2
RB0120260428193204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ブッシュミルズ12年,1200,1
RB0120260428193204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAR SNACKS ,キャンディピーカン,700,1
RB0120260428211027000,2026/04/28,21:12:47,12800,12800,,,12800,,,,,,,,,,,,,,,,,,,,2,9,00:00:00,,,,,,,
RB0120260428211027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,MIXローストナッツ,800,1
RB0120260428211027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,ドライフルーツ,1000,1
RB0120260428211027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260428211027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,3
RB0120260428211027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ブランデー,ブランデー,1500,2
RB0120260428211027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジン,タンカレー,1200,1
RB0120260428211027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,バランタイン 17年,1700,2
RB0120260428211027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ブッシュミルズ12年,1200,1
RB0120260428211027000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAR SNACKS ,キャンディピーカン,700,1
RB0120260428214707000,2026/04/28,21:48:17,4400,4400,,,4400,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260428214707000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260428214707000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,ベルガモットモスコミュール,1500,1
RB0120260428214707000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,デイドリームレモネード,1700,1
RB0120260428215355000,2026/04/28,21:55:39,8700,8700,,,8700,,,,,,,,,,,,,,,,,,,,4,5,00:00:00,,,,,,,
RB0120260428215355000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,ドリンク,1400,1
RB0120260428215355000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,4
RB0120260428215355000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1200,1
RB0120260428215355000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビール,ガージェリー,1300,1
RB0120260428215355000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ビアンコ,1200,2
RB0120260428215318000,2026/04/28,21:57:10,5000,5000,,,5000,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260428215318000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260428215318000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,撫子ネグローニ,1900,1
RB0120260428215318000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,桜ブロッサム,1900,1
RB0120260428184635000,2026/04/28,22:00:26,28000,28000,,,28000,,,,,,,,,,,,,,,,,,,,4,1,00:00:00,,,,,,,
RB0120260428184635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,7000円飲み放題付（3時間制）,7000,4
RB0120260428220139000,2026/04/28,22:02:38,1600,1600,,,1600,,,,,,,,,,,,,,,,,,,,1,2,00:00:00,,,,,,,
RB0120260428220139000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,1
RB0120260428220139000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ハーパー,1000,1
RB0120260428220303000,2026/04/28,22:04:47,7300,7300,,,7300,,,,,,,,,,,,,,,,,,,,2,5,00:00:00,,,,,,,
RB0120260428220303000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,ドリンク,1400,1
RB0120260428220303000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,ドリンク,1300,2
RB0120260428220303000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260428220303000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,2
RB0120260428220303000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,ゆずマティーニ,1900,1
RB0120260428202326000,2026/04/28,22:19:03,24900,24900,,,24900,,,,,,,,,,,,,,,,,,,,5,10,00:00:00,,,,,,,
RB0120260428202326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,5
RB0120260428202326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,フィーバーツリーソーダ,800,4
RB0120260428202326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,コーラ,800,3
RB0120260428202326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,カルヴァドスモヒート,1500,1
RB0120260428202326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,ベルガモットモスコミュール,1500,5
RB0120260428202326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAR SNACKS ,オリーブ,700,1
RB0120260428202326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,ケールとベリーのサラダ,1300,1
RB0120260428202326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,マッシュルームサラダとコールドカット,1300,1
RB0120260428202326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,ワカモレチップス,1200,1
RB0120260428202326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOT APPETIZERS,カマンベールフォンデュ,1400,2
RB0120260428223444000,2026/04/28,22:57:04,7000,7000,,,7000,,,,,,,,,,,,,,,,,,,,3,4,00:00:00,,,,,,,
RB0120260428223444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,3
RB0120260428223444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,白州,1800,1
RB0120260428223444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,焙煎ファッションド,1900,1
RB0120260428223444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRUITS COCKTAIL,ローズガーデン,1500,1
RB0120260428223051000,2026/04/29,00:18:58,28500,28500,,,28500,,,,,,,,,,,,,,,,,,,,3,11,00:00:00,,,,,,,
RB0120260428223051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,MIXローストナッツ,800,1
RB0120260428223051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,3
RB0120260428223051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビール,ガージェリー,1300,4
